NOMBRE,CONTENIDO
VENTAS.TXT (sale_id,sale_date,product_name,product_category,region,quantity_sold,unit_price,unit_cost,customer_name
1,11/20/2022,Product A,Clothing,Asia,787,458.18,398.02,Saba Elbourn
2,5/2/2022,Product B,Clothing,Asia,447,304.59,330.13,Remington Henrie
3,2/4/2022,Product B,Electronics,North America,462,155.14,191.48,Irwin Bashford
4,11/29/2021,Product A,Home Goods,Europe,386,864.57,301.81,Porty Purdey
5,11/27/2021,Product C,Electronics,Europe,877,579.6,164.4,Jeni Winsiowiecki
6,7/3/2020,Product C,Home Goods,North America,662,868.42,19.84,Crysta Buckam
7,2/23/2021,Product C,Clothing,Europe,262,426.29,326.88,Bernie Aldam
8,1/2/2021,Product A,Electronics,Europe,375,321.81,449.4,Muire Joliffe
9,8/21/2020,Product B,Home Goods,Asia,887,202.63,473.33,Antonietta Hanhardt
10,11/12/2022,Product C,Electronics,Asia,726,697.43,445.35,Marylee Sandle
11,10/28/2021,Product A,Electronics,North America,608,544.25,18.73,Burk Elphick
12,10/26/2021,Product B,Electronics,Europe,214,806.74,133.91,Aura Howitt
13,7/20/2020,Product A,Electronics,Europe,996,373.75,110.05,Halsey Baggett
14,11/25/2022,Product B,Home Goods,Europe,844,858.63,292.31,Florella Meys
15,9/9/2021,Product C,Clothing,North America,438,284.89,354.3,Blinnie Peers
16,11/18/2022,Product A,Clothing,Asia,541,117.94,248.99,Nanete Linggood
17,12/15/2021,Product A,Electronics,Europe,512,218.84,246.94,Tallie Bainton
18,5/16/2020,Product C,Clothing,Europe,699,71.29,96.29,Cassy Frostdicke
19,6/3/2022,Product B,Home Goods,Asia,567,913.82,145.47,Berri Ferrettino
20,10/16/2020,Product B,Clothing,Asia,413,654.8,281.27,Janina Pagan
21,1/24/2020,Product B,Home Goods,Europe,319,846.08,168.78,Nicholle Cadding
22,2/10/2021,Product B,Clothing,Asia,319,740.49,323.27,Tamra O'Calleran
23,7/25/2022,Product A,Clothing,North America,385,484.12,297.75,Lucy Santarelli
24,1/14/2020,Product B,Home Goods,Asia,781,346.23,57.9,Deedee Braben
25,4/15/2022,Product A,Electronics,North America,10,30.94,116.44,Hilliard Winslow
26,7/30/2022,Product B,Home Goods,Europe,434,955.28,55.27,Priscilla Riddle
27,4/5/2021,Product B,Electronics,North America,745,814.77,8.86,Jamie Thyng
28,2/15/2021,Product A,Electronics,Europe,364,790.74,21.67,Sophi Colliard
29,4/21/2022,Product A,Home Goods,North America,669,558.26,45.88,Alfons Chesterton
30,6/19/2020,Product B,Home Goods,Europe,173,603.27,258.69,Harrietta Mugford
31,9/17/2022,Product B,Electronics,Asia,22,434.29,390.74,Robinetta Espadate
32,8/28/2020,Product B,Home Goods,North America,522,3.71,132.88,Kimmie Henstone
33,5/30/2020,Product B,Clothing,Europe,725,544.81,319.0,Scotty Domone
34,9/5/2020,Product C,Clothing,Asia,486,558.0,491.13,Billie Axell
35,11/20/2021,Product C,Clothing,Europe,689,424.89,88.97,Goran Bunny
36,2/5/2020,Product C,Electronics,Asia,283,443.71,317.07,Leanor Domerq
37,6/13/2020,Product A,Clothing,Asia,476,110.31,335.8,Kirbee Pfeuffer
38,5/23/2022,Product A,Home Goods,Europe,134,253.57,117.69,Doretta Lavallie
39,3/27/2021,Product B,Home Goods,Europe,789,778.9,33.64,Arlana Hansman
40,5/12/2022,Product A,Clothing,Asia,166,792.83,466.02,Nanci Izakson
41,2/29/2020,Product C,Electronics,Europe,48,898.54,77.39,Forester Stollmeyer
42,1/27/2022,Product B,Clothing,North America,973,899.99,386.23,Weber Kilfether
43,9/2/2020,Product A,Electronics,Europe,923,9.25,46.0,Wye McGrorty
44,1/18/2020,Product B,Clothing,Europe,316,525.59,31.49,Benedetta Tinson
45,11/28/2021,Product A,Electronics,Europe,971,826.33,297.77,Mariya Poundford
46,11/9/2021,Product C,Home Goods,Europe,280,578.43,117.84,Derril Winkworth
47,12/4/2020,Product A,Electronics,Europe,232,563.99,441.29,Ronda Maffeo
48,8/22/2021,Product C,Clothing,Europe,981,813.36,266.47,Tabitha Gladwish
49,5/26/2020,Product B,Home Goods,Europe,630,30.83,190.72,Nevil Tattersfield
50,1/19/2020,Product A,Electronics,North America,576,602.06,25.76,Shirlee Glenny
51,2/26/2020,Product A,Clothing,North America,172,345.25,475.66,Archibald Giampietro
52,11/20/2020,Product A,Home Goods,Europe,453,639.2,0.62,Terence Liddiard
53,4/6/2020,Product A,Electronics,Europe,189,929.37,135.08,Ronalda Farge
54,12/10/2020,Product C,Clothing,Asia,853,642.68,385.57,Carlota Ship
55,8/26/2021,Product B,Clothing,Europe,517,385.7,435.12,Diahann Grimmert
56,6/8/2020,Product B,Clothing,North America,556,321.19,259.38,Nyssa Mertin
57,10/18/2022,Product B,Home Goods,North America,746,166.98,118.71,Reeba Heliet
58,4/14/2022,Product C,Clothing,North America,666,823.73,67.54,Betteanne Cassimer
59,11/5/2021,Product C,Home Goods,Europe,322,680.37,322.35,Clem Collingwood
60,12/5/2020,Product A,Electronics,Europe,669,890.58,471.72,Margalo Hymor
61,7/5/2021,Product A,Clothing,North America,196,206.17,145.73,Odilia Tillman
62,2/21/2020,Product B,Electronics,Europe,330,144.31,55.96,Sauncho Ladds
63,4/25/2020,Product A,Home Goods,Europe,198,803.18,372.84,Meier Monkhouse
64,4/5/2021,Product A,Home Goods,Europe,204,75.96,143.09,Sibeal Doucette
65,8/16/2020,Product B,Clothing,North America,816,64.95,145.22,Maurene Tucker
66,7/7/2020,Product A,Electronics,North America,252,570.58,273.77,Natividad Deniso
67,8/1/2022,Product C,Clothing,Asia,973,794.46,121.1,Corilla Wornum
68,1/21/2022,Product B,Electronics,Europe,229,572.79,76.83,Sigrid Cranson
69,1/9/2022,Product C,Clothing,North America,519,685.58,156.19,Cati Cockhill
70,7/13/2022,Product A,Electronics,Europe,171,900.96,153.17,Renie Rottgers
71,5/18/2021,Product A,Clothing,North America,119,942.0,155.62,Cissy Gaspero
72,11/19/2022,Product A,Clothing,North America,390,344.61,345.17,Avril Fendlow
73,4/19/2021,Product C,Electronics,North America,866,105.34,497.18,Anitra Henker
74,5/8/2021,Product A,Electronics,Europe,635,768.68,304.56,Mandi Serrels
75,10/10/2021,Product C,Home Goods,North America,547,788.69,474.62,Schuyler Matuskiewicz
76,8/23/2022,Product B,Electronics,Asia,700,181.3,203.58,Trudey Pothecary
77,7/9/2021,Product A,Electronics,Europe,15,17.27,34.16,Oates Shambrooke
78,12/2/2020,Product B,Home Goods,Asia,492,624.09,472.89,Lilian Farrey
79,9/19/2021,Product B,Home Goods,North America,314,49.07,281.41,Ab Winters
80,12/31/2020,Product B,Home Goods,North America,24,477.49,303.49,Hill Andreassen
81,7/8/2022,Product C,Home Goods,Europe,175,576.72,31.13,Bibi Curror
82,12/3/2022,Product C,Clothing,Europe,595,894.51,53.35,Shel Pratley
83,6/24/2022,Product B,Home Goods,Asia,693,720.78,359.18,Clayson Chidwick
84,7/21/2021,Product B,Clothing,Europe,964,858.65,217.14,Barret Gateman
85,8/17/2021,Product A,Electronics,North America,12,803.96,392.38,Innis Brooke
86,10/11/2022,Product C,Clothing,Europe,616,361.1,101.7,Anneliese Flageul
87,2/25/2022,Product C,Clothing,Asia,431,931.11,231.99,Rogerio Busson
88,7/31/2022,Product B,Electronics,North America,308,725.47,38.31,Hebert Sabin
89,6/22/2020,Product C,Home Goods,North America,371,486.91,32.66,Melany Upsale
90,9/26/2021,Product C,Home Goods,Europe,337,629.14,70.95,Timoteo Bisco
91,7/29/2022,Product C,Electronics,Europe,48,251.01,137.94,Daffie Woolrich
92,12/4/2020,Product B,Electronics,Asia,60,978.43,239.74,Dame Tudge
93,3/26/2020,Product B,Clothing,North America,369,554.34,284.82,Doti Dewen
94,1/18/2022,Product B,Home Goods,Europe,325,757.01,479.69,Cello Starmont
95,1/25/2022,Product C,Electronics,Europe,562,358.35,223.74,Mora Baylis
96,3/25/2020,Product B,Electronics,North America,273,888.78,281.87,Fraser Philipps
97,5/20/2021,Product A,Electronics,North America,557,688.96,217.27,Lanie Leirmonth
98,3/29/2021,Product B,Electronics,North America,967,894.07,244.79,Madella Domnin
99,12/5/2022,Product A,Clothing,Asia,418,732.8,353.93,Davina Faulo
100,1/16/2020,Product A,Clothing,Europe,523,605.13,338.81,Isa Gribble
101,5/30/2022,Product B,Electronics,North America,140,877.04,297.1,Saundra Frake
102,8/28/2022,Product A,Electronics,Europe,691,831.94,456.0,Mildrid Tissier
103,11/1/2022,Product A,Electronics,North America,619,117.52,301.99,Renaldo Staines
104,12/9/2020,Product A,Home Goods,North America,404,429.76,70.24,Giulia Jaggs
105,7/12/2021,Product A,Home Goods,Asia,808,598.91,293.6,Waldo Lindsell
106,4/22/2021,Product C,Home Goods,North America,219,90.31,435.25,Kimberlyn Goodee
107,3/15/2021,Product B,Home Goods,Europe,990,550.2,134.28,Silvia Reyne
108,11/16/2021,Product A,Home Goods,Asia,83,121.98,136.57,Vera Funnell
109,11/15/2021,Product C,Electronics,North America,491,459.44,432.08,Crissy Gatlin
110,3/18/2020,Product A,Electronics,Asia,895,759.26,150.98,Loree Ingyon
111,3/12/2020,Product A,Home Goods,North America,807,57.53,81.5,Collen MacShane
112,4/19/2021,Product B,Home Goods,North America,949,585.0,303.06,Kelcey Laidel
113,11/9/2022,Product A,Clothing,Asia,79,650.38,13.07,Kissie Lanon
114,7/24/2021,Product C,Electronics,Europe,672,423.62,105.06,Joannes McCloughen
115,6/13/2022,Product A,Clothing,North America,462,78.49,11.48,Herrick Nevitt
116,8/28/2022,Product C,Clothing,Europe,953,701.13,286.49,Travus Smitten
117,6/25/2021,Product C,Electronics,North America,266,955.39,498.0,Stormy Labell
118,4/25/2021,Product A,Electronics,Asia,760,774.7,199.43,Murdoch Stoneley
119,6/27/2021,Product A,Electronics,North America,169,321.48,227.91,Demetre Capaldi
120,2/25/2020,Product B,Home Goods,North America,667,574.96,263.3,Davide Ferier
121,10/11/2021,Product C,Clothing,Asia,226,605.34,267.11,Shelton Buffery
122,4/8/2022,Product B,Home Goods,Europe,289,264.87,439.32,Britteny Guerola
123,5/10/2021,Product B,Home Goods,Europe,187,968.37,360.68,Brynne Losemann
124,4/7/2021,Product A,Home Goods,North America,820,186.12,354.58,Marijn Tickner
125,10/6/2020,Product A,Home Goods,Asia,692,36.92,236.29,Micky Alderton
126,6/17/2020,Product A,Electronics,Europe,663,205.27,293.04,Onfroi Trustram
127,7/11/2020,Product A,Clothing,Europe,655,578.34,121.35,Barry Minichi
128,11/24/2022,Product B,Clothing,North America,469,585.19,302.18,Lonnard Fulloway
129,6/15/2021,Product B,Clothing,North America,345,516.16,218.35,Pinchas Winspur
130,8/7/2022,Product C,Electronics,Europe,658,592.12,339.84,Lisabeth Grimsell
131,10/8/2021,Product C,Home Goods,Asia,188,462.96,413.66,Katti Prozescky
132,1/9/2022,Product C,Electronics,North America,613,81.75,176.52,Andros Brimacombe
133,8/11/2021,Product A,Clothing,Europe,523,714.67,47.08,Garreth Tither
134,4/4/2020,Product A,Electronics,North America,741,533.49,436.21,Georgiana MacPhee
135,1/26/2020,Product C,Clothing,Asia,765,825.63,118.09,Vanny Beedom
136,5/27/2022,Product B,Electronics,North America,709,268.03,139.52,Ethel Cockayme
137,11/7/2020,Product B,Electronics,Europe,140,781.26,203.0,Chloe Currell
138,2/25/2022,Product B,Clothing,Asia,654,340.16,456.89,Consuela Ollis
139,12/25/2021,Product C,Clothing,North America,150,27.33,491.94,Leonora Atthowe
140,4/8/2021,Product A,Electronics,Asia,925,139.45,481.27,Maurene Mattersley
141,7/31/2020,Product C,Clothing,Europe,672,518.76,245.22,Martin Krimmer
142,6/15/2020,Product B,Home Goods,North America,146,887.17,463.14,Aliza Dollar
143,11/20/2020,Product C,Home Goods,Europe,24,537.23,299.67,Dore Kime
144,8/9/2020,Product A,Electronics,North America,587,239.12,98.55,Anna Rhymes
145,7/18/2022,Product B,Electronics,Asia,509,206.11,154.36,Lana Izhakov
146,11/22/2022,Product C,Electronics,North America,885,667.16,308.22,Lilia Amoss
147,6/29/2021,Product A,Home Goods,Europe,621,654.84,410.91,Jone Drake
148,5/3/2020,Product A,Clothing,North America,806,151.0,114.34,Eric Bainbrigge
149,3/1/2021,Product A,Home Goods,North America,57,544.41,264.88,Wanids Purves
150,11/26/2020,Product B,Electronics,Europe,592,95.92,321.99,Nanice Mumm
151,3/25/2022,Product A,Clothing,Europe,576,188.63,25.82,Simone Latham
152,1/28/2021,Product A,Clothing,North America,409,660.6,68.94,Lion Chitson
153,3/11/2021,Product B,Home Goods,Asia,262,552.9,181.26,Josy Millmoe
154,4/2/2022,Product B,Clothing,Asia,381,515.06,44.16,Kaye Gallgher
155,10/15/2021,Product A,Electronics,Europe,736,61.29,169.96,Silvanus Askie
156,2/18/2022,Product A,Electronics,Asia,989,298.86,23.89,Earlie Ismay
157,3/29/2021,Product B,Electronics,Europe,728,762.33,16.86,Lesley Sunner
158,1/4/2021,Product C,Clothing,Europe,221,384.38,467.26,Maurise Nelligan
159,9/14/2021,Product A,Home Goods,Europe,407,773.75,173.54,Jorie Mammatt
160,8/5/2021,Product B,Home Goods,Europe,719,728.29,3.75,Idaline Oman
161,3/17/2021,Product B,Home Goods,Europe,749,686.19,146.96,Christye Dowtry
162,1/3/2022,Product B,Electronics,North America,910,502.13,37.0,Eydie Hasley
163,10/3/2021,Product C,Electronics,Europe,314,865.13,15.88,Ewart Walley
164,10/28/2021,Product A,Home Goods,Europe,544,561.52,391.35,Annice Doring
165,1/7/2021,Product A,Clothing,North America,669,738.77,30.53,Joye Tales
166,2/26/2021,Product B,Electronics,Europe,11,480.73,283.7,Dedie Phillimore
167,5/30/2020,Product C,Electronics,Europe,909,151.69,203.03,Nikola O'Lahy
168,6/20/2021,Product B,Clothing,Asia,711,11.47,368.22,Lidia Bramo
169,5/11/2020,Product A,Clothing,Europe,206,56.07,421.42,Maddy Bothams
170,6/5/2022,Product A,Clothing,North America,21,174.38,61.03,Poul Denyagin
171,4/24/2020,Product A,Home Goods,North America,461,212.08,285.89,Milly Jertz
172,5/26/2021,Product C,Clothing,Asia,910,742.0,321.07,Genevra Dufton
173,3/5/2021,Product A,Home Goods,Asia,448,878.44,35.83,Wynn McArthur
174,9/3/2022,Product C,Clothing,Europe,986,953.92,472.05,Goldina Belmont
175,9/24/2021,Product B,Home Goods,Asia,309,79.0,46.27,Krystalle Christy
176,2/1/2020,Product B,Clothing,Europe,803,620.77,94.05,Harcourt Mellows
177,9/30/2021,Product B,Home Goods,Asia,664,736.85,371.67,Andy Duck
178,1/13/2021,Product C,Electronics,Asia,9,395.8,274.21,Elicia Poppy
179,12/26/2022,Product C,Home Goods,Europe,998,829.15,278.01,Ursulina Coult
180,11/30/2020,Product B,Clothing,Europe,533,513.46,0.71,Bryana Kleuer
181,12/4/2021,Product A,Home Goods,Asia,147,250.2,167.3,Marlene Pragnell
182,4/13/2022,Product B,Electronics,North America,6,735.71,182.6,Golda Pietersma
183,9/30/2021,Product B,Electronics,North America,805,90.56,485.28,Garvey Itscovitz
184,8/11/2022,Product A,Home Goods,Asia,194,651.91,343.48,Clarence Childers
185,10/21/2021,Product B,Home Goods,Europe,983,167.64,40.74,Coralyn Arguile
186,8/17/2020,Product B,Electronics,Europe,774,610.47,431.89,Patton Jickles
187,10/25/2022,Product B,Home Goods,Europe,941,518.72,307.86,Mischa Knill
188,1/23/2020,Product B,Electronics,North America,618,573.7,316.94,Cinnamon Stormont
189,3/3/2020,Product B,Clothing,Europe,2,758.21,471.85,Shelley Braim
190,11/19/2020,Product C,Home Goods,Europe,424,935.82,258.88,Nanine Kuban
191,8/24/2020,Product C,Home Goods,North America,893,135.23,264.78,Megan Smallman
192,2/1/2021,Product C,Home Goods,North America,112,234.46,452.83,Saunderson Kopta
193,12/26/2022,Product A,Home Goods,Asia,586,935.51,328.68,Murvyn Kondrachenko
194,9/7/2020,Product B,Clothing,Europe,829,227.06,222.8,Issi Largent
195,3/16/2022,Product B,Electronics,Europe,449,952.09,96.63,Deni Beldom
196,3/10/2020,Product C,Clothing,North America,687,792.44,201.55,Leonid Quartley
197,4/22/2020,Product A,Electronics,Europe,229,898.09,360.83,Ingaborg Illsley
198,11/16/2022,Product A,Electronics,Asia,987,993.68,185.39,Pail Beecraft
199,11/22/2021,Product B,Clothing,North America,397,215.03,427.04,Arni Hulance
200,6/23/2020,Product B,Electronics,North America,908,632.24,202.35,Lynnet MacGilmartin
201,5/1/2020,Product B,Home Goods,North America,833,921.49,27.19,Shina Kemwall
202,4/25/2021,Product B,Electronics,North America,962,114.16,380.75,Brandon Ackery
203,9/21/2020,Product B,Clothing,Asia,625,92.73,391.11,Wendell Whinray
204,9/6/2020,Product B,Clothing,Europe,773,220.24,355.16,Homer Railton
205,4/22/2021,Product C,Clothing,Europe,769,959.94,155.22,Evelyn Reede
206,5/15/2022,Product C,Clothing,Europe,736,693.23,264.64,Britni Pegden
207,11/19/2020,Product C,Electronics,Asia,46,56.43,373.49,Jerry Napoleon
208,2/21/2022,Product B,Home Goods,Europe,707,339.78,87.55,Riccardo Renshall
209,2/22/2020,Product B,Home Goods,Europe,668,647.27,471.22,Jules Meadmore
210,8/27/2020,Product C,Electronics,North America,512,487.79,452.66,Britni Perrot
211,9/22/2020,Product A,Electronics,Asia,517,126.11,151.04,Vaughan Dalla
212,6/1/2022,Product B,Home Goods,Europe,990,242.11,355.9,Marion Oxteby
213,3/28/2020,Product B,Electronics,Europe,222,249.34,164.48,Pat Clausius
214,5/18/2020,Product C,Clothing,Asia,491,782.18,228.26,Demetri Sandcraft
215,4/13/2020,Product A,Clothing,Asia,201,23.24,391.44,Jamie Kinghorne
216,5/5/2020,Product B,Electronics,Europe,906,936.07,215.24,Patience Rames
217,11/6/2021,Product A,Electronics,Asia,788,690.04,20.13,Dell Langlands
218,11/29/2020,Product A,Home Goods,Europe,466,286.87,33.3,Tiebold Wakefield
219,12/1/2022,Product C,Electronics,North America,77,998.04,428.61,Levon Perchard
220,3/21/2022,Product B,Clothing,North America,808,995.0,215.18,Raddie Kenninghan
221,10/3/2020,Product B,Electronics,Asia,332,830.58,395.38,Nicol Tillett
222,6/30/2020,Product A,Electronics,Asia,813,874.8,426.57,Fancie Yakunin
223,2/10/2021,Product C,Clothing,Europe,406,530.12,116.45,Sheri Ivie
224,8/29/2020,Product C,Electronics,Asia,142,301.1,266.96,Agosto Gendrich
225,4/1/2022,Product C,Home Goods,Asia,124,919.3,378.9,Edward Vern
226,1/5/2020,Product B,Clothing,Asia,758,241.12,239.91,Neil Meredith
227,12/3/2021,Product A,Home Goods,Asia,852,588.85,198.45,Courtnay Commins
228,6/5/2021,Product B,Electronics,Europe,635,409.64,295.35,Gill Briant
229,8/12/2020,Product B,Clothing,Asia,948,417.73,418.7,Laurent Comello
230,9/10/2020,Product C,Electronics,Europe,19,733.66,469.13,Ted Caldecot
231,7/30/2021,Product B,Electronics,Europe,865,669.62,195.36,Brit Ramsden
232,4/23/2021,Product B,Electronics,Asia,432,692.84,41.27,Estrella Cursey
233,11/3/2020,Product C,Electronics,North America,16,273.53,393.23,Hanni Neary
234,4/26/2020,Product A,Electronics,Asia,433,307.68,442.19,Winfield Secker
235,9/16/2021,Product C,Home Goods,Asia,750,559.18,87.62,Bard Macrae
236,6/13/2020,Product C,Clothing,Europe,379,976.1,135.77,Levon Silcox
237,9/3/2020,Product A,Home Goods,Asia,512,607.91,361.01,Raquel Lemery
238,4/16/2020,Product C,Home Goods,North America,309,676.87,137.4,Lurleen Orris
239,9/10/2020,Product B,Home Goods,Asia,744,21.0,2.46,Tammi Bysaker
240,12/25/2020,Product C,Home Goods,Europe,618,831.14,238.52,Corette Batalle
241,10/30/2020,Product A,Home Goods,North America,419,130.9,159.42,Albrecht Bazeley
242,10/26/2022,Product B,Electronics,North America,504,261.9,444.55,Derek Frenchum
243,9/27/2021,Product A,Home Goods,North America,320,871.71,7.02,Jayme Giovanni
244,6/10/2021,Product B,Electronics,Europe,959,879.27,72.11,Berti Double
245,5/31/2020,Product C,Clothing,North America,268,864.21,57.32,Mair Nellis
246,7/14/2020,Product C,Clothing,Asia,10,237.52,49.61,Genovera De Hooch
247,8/31/2022,Product A,Home Goods,Asia,713,12.38,97.55,Nani Tessington
248,9/5/2020,Product B,Clothing,North America,385,7.02,111.01,Ambrose Sproson
249,1/4/2020,Product A,Home Goods,Europe,376,667.31,55.71,Dodi Hillyatt
