NOMBRE,CONTENIDO
501,8/20/2021,Product A,Home Goods,Asia,866,245.51,92.27,Debra Tumulty
502,2/8/2022,Product C,Electronics,Asia,892,741.78,225.67,Rosetta Searchfield
503,1/29/2020,Product A,Electronics,North America,368,458.49,175.16,Ronna Henzer
504,1/23/2022,Product B,Home Goods,North America,329,492.51,376.59,Ignace Soot
505,7/1/2021,Product C,Home Goods,Europe,63,282.07,229.42,Garvin Gothliff
506,4/15/2020,Product C,Clothing,North America,370,715.06,64.27,Kristel Mohammed
507,3/3/2021,Product C,Electronics,Europe,944,714.16,258.55,Helsa Lightbowne
508,3/10/2022,Product B,Home Goods,Asia,495,435.63,315.24,Kacey Antonoyev
509,8/23/2022,Product C,Home Goods,Europe,361,113.32,125.69,Claire Hillborne
510,6/7/2021,Product C,Electronics,Asia,952,762.69,287.31,Ronni Double
511,6/14/2022,Product C,Electronics,North America,773,518.37,398.09,Ware McNally
512,1/21/2021,Product C,Electronics,Europe,553,531.64,312.07,Tarah Gerrard
513,9/19/2020,Product C,Clothing,North America,861,398.84,338.8,Amii Canland
514,7/23/2020,Product A,Clothing,North America,585,187.43,207.06,Veradis Cast
515,4/16/2020,Product A,Home Goods,Asia,228,513.14,267.32,Dorelle Hargie
516,1/6/2022,Product A,Home Goods,North America,408,504.47,214.42,Lorna Dring
517,1/7/2022,Product B,Home Goods,North America,564,657.71,491.73,Erv Hunnable
518,3/25/2020,Product A,Electronics,Asia,340,143.81,161.8,Ibby Simeoli
519,10/16/2022,Product C,Home Goods,Europe,442,589.38,188.02,Chip Codron
520,3/18/2021,Product C,Clothing,Europe,893,191.83,426.09,Ferris Anfossi
521,6/13/2020,Product C,Home Goods,Asia,868,42.62,67.51,Billye Figgins
522,7/7/2020,Product B,Clothing,Europe,177,19.71,242.98,Wilmette Jumeau
523,9/5/2021,Product A,Clothing,Europe,915,77.65,234.77,Elga McIlraith
524,3/8/2020,Product C,Home Goods,Asia,817,945.74,88.62,Laureen McPeeters
525,12/20/2020,Product C,Clothing,Europe,859,301.83,118.23,Koressa McShee
526,5/17/2020,Product A,Home Goods,Europe,426,252.66,99.23,Caro Cassius
527,5/13/2021,Product C,Home Goods,Asia,357,488.0,191.6,Kendre Gorger
528,6/16/2020,Product B,Electronics,North America,999,644.28,353.56,Zorana O'Doherty
529,2/1/2021,Product B,Home Goods,Europe,769,789.72,374.11,Pavia Kleiner
530,3/31/2020,Product A,Clothing,Asia,947,234.6,475.69,Goddart Lagde
531,2/4/2022,Product A,Home Goods,Europe,334,869.57,379.77,Kaela Shayes
532,6/25/2022,Product A,Clothing,North America,461,780.4,46.87,Maurice Bernade
533,10/3/2020,Product C,Electronics,Europe,169,145.04,271.73,Charmain MacMoyer
534,1/13/2020,Product B,Home Goods,North America,963,584.75,434.42,Harri Dailly
535,4/12/2020,Product A,Home Goods,North America,329,257.92,437.56,Derek Aiken
536,11/19/2022,Product A,Clothing,Europe,271,564.65,133.85,Kalina Tirkin
537,8/11/2022,Product B,Electronics,North America,581,296.85,374.31,Tobey Clapham
538,7/10/2022,Product B,Home Goods,Europe,884,626.35,74.62,Maire De Leek
539,12/7/2020,Product C,Electronics,North America,365,240.65,312.2,Alys Swinnard
540,6/4/2021,Product B,Electronics,Europe,437,411.08,433.92,Rebecka Burkart
541,6/18/2021,Product A,Home Goods,North America,987,724.28,332.93,Frazier MacEntee
542,10/3/2022,Product A,Clothing,Europe,835,860.29,58.81,Logan Klulicek
543,2/5/2022,Product A,Clothing,North America,780,784.95,160.65,Robina McCabe
544,9/11/2021,Product B,Clothing,North America,237,11.78,426.9,Chanda Forber
545,11/17/2022,Product C,Home Goods,Asia,742,645.93,346.66,Lefty Doughill
546,7/30/2020,Product A,Home Goods,Asia,554,507.9,453.55,Michell Steddall
547,4/22/2021,Product B,Clothing,Asia,596,526.49,209.58,Shandie Grishmanov
548,9/4/2020,Product A,Clothing,North America,582,647.71,85.96,Alan Casperri
549,12/4/2022,Product A,Home Goods,Asia,194,62.22,329.67,Elias Yele
550,11/4/2020,Product A,Electronics,North America,314,520.86,343.94,Em Brettle
551,4/25/2020,Product B,Electronics,Asia,767,223.49,52.37,Lavinia Steggles
552,1/15/2022,Product B,Electronics,North America,29,706.38,176.82,Adam Owen
553,7/14/2020,Product A,Home Goods,Europe,495,774.4,249.94,Elnore Conneely
554,1/19/2021,Product C,Home Goods,Asia,679,573.88,179.57,Claire Ianiello
555,12/9/2020,Product A,Electronics,North America,126,562.15,60.15,Dom McQuarter
556,11/15/2022,Product A,Electronics,North America,212,343.92,385.73,Lynnet Kiddye
557,9/29/2020,Product B,Clothing,Europe,725,204.83,267.51,Valentino Hoyes
558,3/4/2020,Product A,Electronics,North America,17,23.2,282.59,Gigi Verdey
559,12/29/2021,Product C,Home Goods,Asia,931,913.56,80.46,Peadar Patshull
560,10/17/2022,Product B,Clothing,Europe,608,139.25,60.35,Darnall Alfwy
561,8/18/2022,Product B,Electronics,Europe,446,915.7,49.21,Friederike Heinel
562,12/11/2020,Product C,Home Goods,Asia,458,470.7,123.37,Chandler Ralls
563,9/13/2020,Product B,Electronics,Asia,147,671.31,375.65,Kimberly Kettlestringe
564,6/7/2022,Product B,Electronics,Europe,720,34.17,167.58,Jammal Bruhnke
565,1/16/2022,Product C,Home Goods,North America,385,496.99,238.56,Evie Reedshaw
566,7/19/2022,Product C,Home Goods,Europe,707,952.69,458.6,Lilla Kirkwood
567,8/13/2021,Product B,Clothing,North America,202,60.74,408.15,Paddie Garside
568,7/21/2020,Product A,Electronics,Europe,949,553.32,42.7,Major Weymont
569,11/19/2020,Product C,Clothing,Asia,299,833.28,135.34,Franklyn Burgill
570,5/13/2022,Product A,Clothing,North America,677,429.52,7.84,Denver Tace
571,3/31/2021,Product B,Home Goods,Asia,102,543.51,493.16,Dulcine Baume
572,12/25/2021,Product C,Electronics,Asia,678,246.78,106.77,Terencio Decreuze
573,11/17/2022,Product A,Clothing,Europe,330,281.47,43.98,Irma Mushrow
574,12/31/2021,Product C,Electronics,Asia,368,707.77,212.98,Mariel Bramelt
575,8/12/2022,Product B,Electronics,Europe,572,632.2,268.33,Cly McGennis
576,3/2/2021,Product A,Electronics,Asia,39,368.72,296.77,Cleve Hawkslee
577,7/19/2020,Product C,Clothing,North America,819,357.28,106.36,Omero McCullouch
578,9/14/2022,Product C,Electronics,North America,218,925.6,202.02,Christoph Spindler
579,1/26/2022,Product A,Electronics,North America,22,208.96,248.98,Taber Aizikowitz
580,3/5/2022,Product C,Electronics,Asia,527,824.19,47.27,Winnifred Ibbett
581,1/5/2022,Product C,Home Goods,Europe,913,564.38,446.58,Van Camamile
582,3/9/2020,Product B,Home Goods,North America,832,907.63,36.59,Liv Orrock
583,7/24/2020,Product B,Electronics,Europe,261,232.89,487.21,Valene Dacca
584,2/6/2021,Product B,Home Goods,Europe,382,550.5,121.19,Fancy Torregiani
585,5/1/2021,Product C,Clothing,Asia,406,921.5,462.66,Xylina Wetter
586,1/27/2020,Product B,Clothing,Europe,456,694.16,321.38,Niko Kull
587,6/5/2022,Product C,Clothing,North America,506,471.61,204.19,Maurise Wilby
588,11/28/2022,Product B,Electronics,Asia,852,900.98,87.83,Lem Eccleston
589,4/8/2021,Product C,Electronics,Asia,842,711.03,131.97,Priscella Eveling
590,9/3/2020,Product C,Clothing,Asia,45,773.82,6.05,Phineas Kaminski
591,4/14/2021,Product C,Home Goods,North America,16,549.04,472.23,Burke Hyett
592,8/23/2022,Product A,Clothing,Asia,934,103.93,64.79,Sydney Lashley
593,11/30/2021,Product C,Home Goods,North America,175,146.18,436.76,Filberto Maybury
594,9/26/2021,Product C,Electronics,Asia,839,717.62,176.91,Lura Bollis
595,12/11/2021,Product C,Home Goods,Europe,365,881.42,267.18,Teddy Beckerleg
596,11/13/2020,Product A,Home Goods,Asia,966,81.09,159.87,Cleve Delamaine
597,7/26/2021,Product A,Electronics,North America,200,957.28,108.55,Leroi Atwool
598,6/13/2020,Product A,Home Goods,Asia,589,748.11,454.26,Pearl Hedges
599,4/8/2022,Product C,Clothing,North America,149,253.37,456.28,Karola McLanaghan
600,4/3/2021,Product C,Clothing,North America,713,124.93,408.81,Desiree Sucre
601,8/5/2021,Product B,Home Goods,Europe,225,749.01,285.88,Marin Colleton
602,10/21/2022,Product B,Electronics,Asia,213,894.43,100.5,Kev Bathoe
603,10/2/2022,Product C,Home Goods,Asia,835,700.59,113.68,Kent Shergill
604,6/8/2021,Product C,Home Goods,North America,894,206.77,121.4,Ashton Lillie
605,6/2/2020,Product C,Home Goods,Asia,586,852.69,55.36,Kaine Fenner
606,5/10/2021,Product B,Clothing,Asia,842,985.73,195.85,Stevana Knight
607,6/2/2022,Product A,Home Goods,Asia,795,955.43,179.74,Jessie Tumber
608,3/22/2022,Product A,Home Goods,Asia,311,634.58,137.47,Dalila Audsley
609,12/18/2021,Product C,Home Goods,Europe,954,764.15,434.8,Darius Lashford
610,6/28/2020,Product A,Clothing,North America,628,930.54,347.08,Saundra Linkin
611,9/19/2022,Product B,Clothing,North America,273,593.16,352.8,Rosetta Laskey
612,9/12/2021,Product B,Clothing,Asia,501,405.94,17.65,Olav Dennistoun
613,7/19/2021,Product A,Electronics,Europe,136,414.89,72.51,Tonie Laboune
614,7/22/2022,Product A,Electronics,Asia,315,230.98,201.88,Caldwell Mercer
615,4/8/2021,Product A,Electronics,Asia,896,107.94,339.63,Tedman Ringwood
616,12/21/2021,Product A,Home Goods,Europe,113,518.61,1.35,Kariotta Sparke
617,7/17/2020,Product A,Electronics,North America,626,734.89,169.72,Joya Leipoldt
618,2/16/2021,Product C,Home Goods,Europe,676,987.44,121.24,Kylie Nealon
619,5/7/2021,Product B,Home Goods,Europe,561,105.84,201.32,Rowen Atherley
620,6/20/2020,Product B,Clothing,Europe,461,495.87,33.6,Hersch Carden
621,8/6/2020,Product A,Clothing,Asia,180,496.83,433.41,Rodina Willowby
622,2/21/2021,Product B,Electronics,Asia,556,976.69,340.29,Rosetta Collinwood
623,10/16/2021,Product A,Electronics,Asia,325,208.8,4.23,Lonna Malan
624,1/9/2022,Product B,Home Goods,Asia,913,711.35,305.86,Elke Hebborn
625,11/16/2020,Product A,Clothing,Asia,985,433.62,28.93,Fonzie Lecount
626,6/18/2020,Product B,Home Goods,Asia,309,142.11,114.35,Becca Considine
627,8/19/2021,Product A,Home Goods,North America,124,901.09,67.0,Gwen Pech
628,2/21/2022,Product A,Electronics,Asia,703,879.92,197.2,Nehemiah Congreve
629,12/23/2022,Product C,Home Goods,Asia,790,248.93,201.44,Paulie McQuirk
630,2/9/2021,Product A,Electronics,Asia,365,17.23,490.55,Shane Rideout
631,10/11/2022,Product A,Clothing,Europe,86,128.29,101.2,Odele Prestney
632,8/18/2022,Product A,Clothing,Europe,852,446.02,443.04,Lolly Cometson
633,1/16/2022,Product A,Clothing,North America,727,617.16,207.72,Urbain Trotton
634,2/22/2021,Product C,Home Goods,Asia,884,672.3,68.79,Lonnie Kill
635,8/7/2022,Product A,Home Goods,Europe,741,235.87,436.42,Robbyn Jouhandeau
636,2/11/2022,Product A,Home Goods,Europe,665,156.39,104.49,Kinna Darcy
637,6/15/2020,Product C,Clothing,North America,872,98.95,351.94,Murdoch Biever
638,9/29/2022,Product C,Home Goods,North America,478,541.36,202.48,Delano Lambdean
639,11/25/2021,Product B,Clothing,Europe,297,587.11,167.28,Svend Toderbrugge
640,9/3/2020,Product B,Clothing,Asia,84,571.03,371.65,Annetta Badsey
641,1/26/2020,Product C,Home Goods,Asia,860,618.08,302.34,Thorsten Lipscomb
642,1/6/2021,Product B,Home Goods,Europe,641,910.77,4.58,Aimil Lack
643,8/9/2020,Product A,Home Goods,North America,28,432.44,293.89,Stepha Collop
644,1/18/2022,Product A,Electronics,North America,657,641.57,212.42,Nickie Heinecke
645,8/30/2020,Product A,Clothing,Asia,971,725.4,274.35,Etti Danilchik
646,8/14/2020,Product A,Electronics,Europe,781,966.45,167.84,Shayna Nitti
647,1/21/2020,Product C,Clothing,Europe,785,792.81,420.4,Ernaline Keyzor
648,3/21/2021,Product C,Electronics,Asia,447,744.82,358.9,Zachariah Cowdery
649,7/15/2020,Product B,Electronics,Asia,914,961.21,260.7,Oswald Moriarty
650,12/25/2020,Product A,Home Goods,Asia,5,274.3,340.81,Karrie Coole
651,6/15/2020,Product B,Clothing,Asia,678,864.14,2.85,Jae Crean
652,11/25/2020,Product C,Home Goods,Asia,954,569.94,168.87,Sonnie Kingsmill
653,10/23/2022,Product B,Electronics,Europe,696,291.17,54.28,Anett Conboy
654,3/14/2020,Product A,Electronics,Asia,289,740.31,208.25,Kent Snugg
655,6/12/2021,Product C,Electronics,Asia,834,515.37,46.93,Myra Doll
656,7/31/2021,Product A,Home Goods,Europe,626,39.05,361.58,Kevin Pogosian
657,11/4/2022,Product A,Home Goods,Europe,948,222.68,33.79,Layne Shackel
658,5/10/2022,Product B,Clothing,North America,743,974.17,238.86,Doreen Reilinger
659,8/30/2021,Product A,Home Goods,Europe,667,982.35,245.75,Nanni Jerdein
660,4/19/2021,Product A,Home Goods,North America,277,294.18,459.86,Marian Ingleson
661,5/25/2020,Product C,Electronics,Europe,955,289.78,150.1,Murry Thackwray
662,12/12/2020,Product C,Electronics,Europe,768,532.41,0.25,Chuck Andree
663,7/15/2022,Product B,Clothing,Europe,108,137.82,94.47,Fredelia Pellingar
664,1/25/2020,Product A,Clothing,Europe,429,116.21,156.38,Clerissa Cancellieri
665,6/28/2022,Product B,Electronics,Europe,680,822.45,71.38,Maxy McCaughran
666,7/16/2020,Product C,Clothing,North America,257,113.4,245.09,Payton Mensler
667,12/20/2022,Product A,Electronics,North America,1000,942.24,242.63,Avictor Wibrow
668,12/2/2021,Product C,Electronics,North America,689,699.29,488.0,Marysa Spearett
669,1/13/2021,Product B,Electronics,Europe,806,446.28,83.48,Vivyanne Gaven
670,6/13/2021,Product A,Electronics,Europe,852,330.81,179.96,Alleen Lattimer
671,8/11/2021,Product C,Clothing,Asia,250,427.37,213.17,Latrina Pinshon
672,4/1/2022,Product C,Home Goods,Europe,611,718.24,306.62,Rivi Corness
673,8/26/2020,Product B,Home Goods,North America,845,637.45,203.35,Celeste Tarplee
674,11/20/2022,Product A,Electronics,Europe,139,344.87,409.73,Phil Doyley
675,4/13/2021,Product B,Electronics,Europe,904,230.4,419.11,Tabina Reichert
676,8/1/2021,Product C,Electronics,Asia,667,800.5,370.23,Dacia Scourgie
677,1/19/2021,Product A,Electronics,Europe,333,128.65,450.05,Sapphire Chatten
678,12/25/2021,Product A,Clothing,North America,252,89.65,364.01,Lise Baalham
679,3/23/2022,Product B,Clothing,North America,722,395.31,312.38,Cedric Shee
680,4/24/2021,Product C,Home Goods,Europe,839,940.89,199.65,Arny Varfolomeev
681,1/11/2021,Product A,Home Goods,Europe,752,200.33,307.75,Clotilda Craighead
682,4/13/2021,Product B,Home Goods,Europe,961,990.25,262.96,Rolph McTrustam
683,2/13/2022,Product A,Clothing,North America,400,579.98,224.76,Sacha Seckom
684,4/4/2020,Product C,Clothing,North America,919,971.28,299.04,Mikkel Maxwaile
685,5/1/2021,Product B,Home Goods,Asia,118,393.76,327.9,Clemence Duckerin
686,2/22/2020,Product B,Clothing,Asia,846,446.9,374.62,Abby Greatbanks
687,1/14/2022,Product C,Home Goods,North America,564,270.41,13.82,Daffi Speare
688,6/18/2021,Product A,Clothing,North America,508,172.55,320.02,Shara Treamayne
689,12/16/2022,Product B,Clothing,Europe,705,629.36,444.34,Shirl Petry
690,11/8/2021,Product C,Clothing,North America,924,973.73,414.72,Jennica Daborne
691,9/5/2020,Product B,Electronics,Asia,554,42.68,283.9,Libbi Youd
692,12/23/2020,Product B,Electronics,Europe,438,457.23,131.25,Kalina Batey
693,6/10/2022,Product C,Electronics,Asia,24,692.49,323.71,Rivalee Liggens
694,10/26/2022,Product C,Electronics,North America,803,266.73,48.76,Fitz Glisenan
695,1/16/2021,Product A,Electronics,North America,706,192.57,5.38,Pooh Golde
696,10/21/2020,Product B,Electronics,Asia,824,553.25,267.92,Jaime McVitie
697,2/10/2021,Product C,Home Goods,North America,271,613.92,69.06,Hedvige Harm
698,2/15/2022,Product A,Clothing,Asia,251,488.48,380.65,Cyril Wilhelmy
699,9/20/2020,Product A,Electronics,Europe,659,130.34,414.76,Skylar Sharrier
700,3/27/2022,Product B,Clothing,North America,252,50.74,315.26,Rex Harkin
701,5/19/2021,Product A,Electronics,Asia,851,84.76,227.78,Norine Izzett
702,10/22/2022,Product A,Home Goods,North America,48,196.5,388.25,Nerissa Stean
703,10/29/2021,Product B,Clothing,Asia,177,988.13,315.51,Alonzo Peete
704,5/20/2020,Product C,Clothing,Asia,385,706.49,179.35,Vale Surgeoner
705,9/2/2021,Product A,Electronics,Europe,557,752.12,105.45,Velma Heitz
706,7/22/2021,Product B,Clothing,Europe,914,828.06,396.6,Hakeem Tolley
707,5/4/2022,Product A,Electronics,Europe,936,645.54,299.73,Cristie Pentlow
708,3/16/2020,Product A,Clothing,North America,893,800.91,277.67,Brander Mitford
709,1/18/2020,Product B,Electronics,Asia,337,627.17,427.31,Grata Miroy
710,1/9/2020,Product B,Home Goods,Europe,144,296.66,46.98,Genny Curee
711,11/16/2022,Product C,Clothing,Europe,145,172.03,60.76,Abram Woolaston
712,7/15/2022,Product A,Home Goods,Asia,680,578.59,480.27,Corbie Shooter
713,4/27/2020,Product C,Clothing,Europe,341,421.46,255.14,Zahara Southcott
714,7/10/2022,Product A,Clothing,Europe,69,624.31,261.37,Gregory Attrie
715,4/2/2022,Product A,Clothing,Asia,13,420.84,328.76,Jaine Feenan
716,5/12/2022,Product B,Electronics,North America,808,340.84,289.03,Lari Helleckas
717,10/23/2021,Product B,Home Goods,Europe,709,349.89,441.81,Son Davydkov
718,9/1/2021,Product C,Clothing,North America,89,904.88,430.65,Pat Parlett
719,6/25/2022,Product C,Home Goods,Europe,901,549.51,15.6,Monica Sibbering
720,7/5/2022,Product B,Home Goods,Europe,797,213.18,41.74,Cybill Kellington
721,5/13/2021,Product B,Home Goods,Asia,75,849.2,400.05,Holly Speers
722,3/2/2022,Product A,Electronics,North America,835,437.21,274.88,Loy Danielsky
723,3/20/2020,Product A,Clothing,Europe,53,519.8,261.24,Maurene Bladder
724,6/26/2022,Product C,Clothing,Europe,262,876.5,11.34,Petronilla Cuxson
725,5/16/2020,Product C,Clothing,Europe,732,435.25,93.68,Sidney Dunmore
726,6/8/2020,Product C,Home Goods,Asia,441,555.26,482.51,Miller Mennear
727,5/7/2020,Product B,Clothing,Asia,780,795.75,162.15,Adoree Jonsson
728,3/23/2022,Product B,Electronics,Europe,554,995.92,388.74,Phebe Rowlson
729,1/9/2022,Product B,Electronics,Asia,477,520.57,433.85,Cly Clemson
730,11/21/2020,Product B,Clothing,Asia,137,778.47,472.87,Ricki Beldham
731,8/25/2020,Product C,Electronics,Europe,331,774.34,369.03,Scottie Apedaile
732,4/28/2022,Product A,Electronics,Europe,203,927.17,497.65,Christabella Abbati
733,7/19/2022,Product A,Home Goods,North America,520,129.9,301.84,Jacinthe Pfeffer
734,7/5/2022,Product C,Clothing,Asia,316,177.57,98.44,Salmon Tordiffe
735,5/22/2021,Product C,Electronics,North America,684,186.71,496.95,Bobina Toal
736,5/13/2021,Product A,Clothing,Europe,47,695.48,31.49,Ilaire Wilbud
737,6/28/2020,Product B,Clothing,Asia,291,933.34,361.84,Cory Costell
738,5/12/2022,Product C,Electronics,Europe,336,612.6,402.61,Tanny Abramovic
739,10/22/2022,Product B,Electronics,Europe,975,162.78,417.73,Meir O'Shiel
740,10/21/2022,Product C,Clothing,North America,425,430.83,362.92,Brant Stut
741,11/7/2020,Product B,Clothing,Europe,661,789.82,432.7,Dannie Diegan
742,8/16/2020,Product A,Electronics,North America,446,147.9,234.26,Mia Gormally
743,12/24/2021,Product A,Home Goods,Europe,565,663.75,405.07,Alano Hancke
744,6/9/2021,Product C,Electronics,North America,303,20.27,151.56,Bar Critoph
745,5/24/2021,Product B,Clothing,Asia,953,644.01,323.38,Mathias Sollitt
746,5/16/2020,Product B,Electronics,Asia,726,235.15,249.77,Floris Melhuish
747,12/15/2020,Product C,Clothing,North America,105,176.84,213.8,Petronia Denkin
748,9/19/2021,Product A,Electronics,Asia,697,632.08,452.47,Tedi Birkmyre
749,9/20/2020,Product C,Electronics,Europe,991,856.92,102.19,Austin Stollwerck
750,3/25/2020,Product A,Home Goods,Asia,822,36.04,428.36,Earl McGlaughn
751,9/23/2022,Product C,Home Goods,North America,337,604.34,153.71,Robbyn Lewton
