NOMBRE,CONTENIDO
752,6/3/2021,Product A,Clothing,Asia,839,398.71,8.86,Tracee Guiraud
753,7/17/2020,Product C,Home Goods,Asia,543,130.0,266.63,Briant Goghin
754,7/5/2020,Product B,Clothing,Asia,161,738.45,399.85,Malorie Fake
755,6/16/2020,Product A,Electronics,North America,256,996.1,84.27,Gabbie Vasser
756,4/3/2022,Product C,Home Goods,Europe,381,693.89,249.0,Hector Donnersberg
757,7/15/2020,Product B,Clothing,North America,428,305.28,496.53,Michaela Ruslinge
758,5/22/2020,Product B,Home Goods,Asia,327,451.47,26.18,Minne Tillman
759,11/10/2022,Product A,Home Goods,Asia,402,677.57,307.95,Jacquetta Ferenc
760,10/26/2022,Product A,Clothing,North America,8,24.09,194.98,Broderick Strongitharm
761,1/8/2021,Product C,Electronics,Asia,411,608.16,141.81,Issy Tyas
762,6/7/2022,Product C,Clothing,Asia,390,708.25,491.49,Cary Babin
763,5/3/2022,Product C,Clothing,Asia,929,205.75,98.66,Laurella Gadd
764,3/29/2022,Product B,Home Goods,Asia,587,444.46,365.81,Marjie Longmire
765,12/19/2021,Product B,Clothing,Asia,210,224.52,479.4,Cyrillus Bottrell
766,7/27/2022,Product A,Electronics,Europe,560,862.77,493.48,Kendrick Mateus
767,5/15/2022,Product C,Clothing,Asia,778,677.59,452.07,Godard Searby
768,11/7/2020,Product C,Clothing,North America,609,410.46,178.24,Antonius Trott
769,2/19/2021,Product A,Clothing,Asia,297,995.23,279.32,Rene Devigne
770,5/6/2022,Product C,Electronics,Europe,597,220.95,98.97,Enrika Andrag
771,1/30/2022,Product B,Home Goods,Europe,72,677.23,303.74,Rozella Bellefant
772,7/3/2020,Product C,Home Goods,Europe,994,718.97,181.54,Arron Braunstein
773,10/3/2021,Product B,Home Goods,Europe,664,227.73,129.59,Teresita Matzaitis
774,1/10/2020,Product B,Electronics,Asia,329,293.95,227.75,Jeniece Brandel
775,4/7/2021,Product C,Home Goods,Europe,852,688.59,93.33,Jackie Beernt
776,9/14/2020,Product C,Clothing,Europe,200,849.9,299.79,Wright Feek
777,6/18/2020,Product C,Clothing,Asia,796,50.16,336.37,Buck Allicock
778,1/16/2020,Product A,Electronics,North America,546,376.53,416.98,Cathrin McShea
779,11/25/2022,Product B,Home Goods,Asia,78,959.84,160.81,Anastasie Rudall
780,1/9/2022,Product A,Home Goods,Asia,94,245.34,434.24,Caria Baudet
781,3/28/2020,Product B,Electronics,Europe,184,790.44,53.0,Harli Rissom
782,11/26/2021,Product C,Electronics,Europe,697,907.69,151.29,Nichol Burchill
783,9/20/2020,Product C,Clothing,North America,949,81.84,194.23,Bran Bunford
784,1/16/2022,Product A,Electronics,Europe,508,659.91,448.39,Ekaterina Huntriss
785,8/24/2020,Product A,Home Goods,North America,23,248.5,200.38,Nell Bicksteth
786,7/21/2020,Product C,Electronics,Asia,106,761.18,470.18,Gonzales Oxer
787,9/29/2020,Product B,Home Goods,North America,546,69.56,209.4,Jorie Ratter
788,4/16/2022,Product C,Electronics,North America,678,288.3,374.17,Nissy Boswell
789,4/18/2022,Product B,Clothing,Europe,112,598.09,448.97,Lesli Wake
790,9/9/2020,Product C,Home Goods,North America,439,35.23,54.66,Meriel Songhurst
791,5/20/2020,Product B,Electronics,Asia,704,80.53,388.77,Timmi Tunnock
792,5/19/2021,Product B,Home Goods,Asia,746,764.67,265.16,Cherilynn Insall
793,2/1/2022,Product B,Clothing,Europe,508,620.51,301.74,Vickie Roussel
794,11/28/2021,Product C,Home Goods,Asia,687,39.29,221.33,Kenn Pattenden
795,11/30/2022,Product C,Clothing,Asia,510,861.55,246.25,Chaddy Goss
796,6/23/2022,Product A,Home Goods,North America,582,431.5,105.42,Arlette Baskeyfield
797,3/12/2020,Product A,Electronics,Asia,779,886.86,57.64,Meris Duce
798,10/27/2020,Product B,Clothing,Europe,239,202.57,133.58,Zorah Stit
799,8/18/2022,Product A,Clothing,Asia,588,924.79,128.64,Hestia Sprott
800,12/1/2021,Product C,Electronics,North America,601,633.84,157.62,Myrvyn Wiltshire
801,12/10/2020,Product B,Electronics,Europe,414,560.22,307.64,Brod Cameli
802,1/15/2022,Product B,Home Goods,Europe,419,585.62,156.65,Ulrica Gyrgorwicx
803,8/9/2021,Product A,Clothing,North America,711,921.86,455.76,Tate Child
804,1/7/2020,Product B,Home Goods,Europe,699,276.88,464.06,Adda Keeney
805,12/15/2020,Product B,Home Goods,North America,813,747.72,185.69,Dieter Gamett
806,7/5/2020,Product B,Electronics,Europe,965,77.36,408.56,Andonis Card
807,2/26/2021,Product A,Electronics,North America,34,633.53,118.46,Christine Cristofor
808,12/25/2020,Product C,Clothing,Asia,801,915.96,221.18,Mady Dmitrievski
809,4/5/2022,Product B,Clothing,Europe,396,518.77,288.08,Odetta Hagard
810,7/11/2021,Product A,Home Goods,Asia,293,946.44,128.15,Patience Omar
811,6/6/2022,Product A,Clothing,Asia,976,70.19,339.73,Agace Jinda
812,3/14/2022,Product C,Clothing,North America,138,304.39,311.53,Wilone Keetch
813,7/22/2022,Product C,Electronics,Europe,716,647.85,125.49,Phillida Lazell
814,4/12/2022,Product B,Electronics,North America,53,333.64,265.86,Alexi Rangle
815,5/22/2020,Product B,Home Goods,North America,39,463.37,13.29,Darda Elcott
816,12/14/2020,Product A,Home Goods,Europe,789,399.16,264.7,Ilysa Maskall
817,4/16/2022,Product A,Home Goods,Europe,900,433.82,423.8,Rosanna Dedrick
818,9/13/2022,Product B,Home Goods,North America,393,234.2,16.28,Ethelind Red
819,6/19/2022,Product C,Home Goods,Asia,681,723.26,194.95,Oneida Schwerin
820,9/1/2020,Product B,Clothing,Asia,896,631.72,380.29,Reg Danby
821,3/30/2021,Product C,Home Goods,Europe,833,933.14,347.03,Sande Jerrems
822,8/17/2021,Product C,Home Goods,North America,944,723.72,89.11,Frasier Rymour
823,2/16/2022,Product B,Clothing,Asia,306,885.74,242.13,Pat Lowles
824,10/7/2022,Product B,Electronics,North America,726,891.34,402.44,Herculie Cuppleditch
825,6/13/2022,Product C,Electronics,Europe,249,206.22,280.47,Tabb Robbings
826,4/16/2022,Product C,Electronics,Europe,660,381.48,112.92,Antonino Bolzmann
827,9/11/2021,Product B,Clothing,North America,759,249.87,206.39,Karoly Palomba
828,6/13/2021,Product A,Clothing,North America,476,173.04,116.07,Laraine Carbery
829,5/26/2021,Product A,Electronics,Europe,138,509.29,58.48,Kiley O'Kielt
830,8/16/2022,Product C,Electronics,Europe,966,397.86,427.83,Chevalier Casburn
831,4/1/2022,Product C,Electronics,Europe,52,864.59,240.5,Carl Pickhaver
832,4/18/2022,Product A,Clothing,North America,53,100.77,498.15,Montague Larciere
833,6/6/2021,Product C,Electronics,Asia,62,501.32,79.59,Hasheem Benard
834,9/8/2021,Product A,Electronics,Asia,572,433.47,245.71,Isa Eldered
835,4/2/2022,Product B,Electronics,Europe,769,509.85,491.33,Bert Gajewski
836,11/12/2020,Product C,Clothing,North America,164,764.05,309.03,Jami Mahedy
837,3/11/2022,Product A,Clothing,Asia,135,629.33,499.87,Tanya De Michele
838,2/12/2021,Product A,Clothing,North America,443,39.46,489.31,Natalie Donat
839,1/24/2020,Product C,Electronics,North America,724,231.96,294.64,Bibbie Armer
840,11/29/2021,Product C,Clothing,Europe,182,680.49,47.02,Annelise Josefson
841,9/14/2020,Product A,Electronics,Asia,723,81.98,402.9,Tull Arrol
842,9/11/2020,Product B,Home Goods,Asia,755,226.17,154.66,Euell Rosellini
843,9/4/2022,Product B,Home Goods,North America,89,885.93,184.01,Darryl Sancto
844,7/15/2020,Product A,Home Goods,Europe,534,73.55,482.14,Joline McAline
845,6/7/2021,Product A,Electronics,North America,492,993.86,442.2,Rochester Bridgement
846,9/27/2022,Product A,Clothing,North America,439,87.8,421.9,Savina Tellenbroker
847,2/19/2020,Product A,Home Goods,Europe,296,852.58,427.58,Bertrando Chinery
848,4/15/2021,Product C,Clothing,Europe,766,832.58,289.69,Quent Scade
849,11/11/2020,Product A,Clothing,Asia,943,399.38,326.56,Tami Kleinmann
850,4/17/2022,Product B,Clothing,North America,97,342.17,395.8,Coleman Hillaby
851,3/10/2021,Product A,Clothing,North America,160,30.95,171.5,Kristos Chardin
852,11/9/2021,Product C,Home Goods,Asia,776,287.26,72.27,Kendal Batcock
853,6/12/2020,Product A,Clothing,Asia,444,716.48,292.35,Adrian Lochead
854,12/11/2020,Product C,Home Goods,North America,392,968.71,268.71,Augy Golly
855,5/16/2020,Product B,Electronics,North America,629,60.49,200.95,Cleopatra Stainton
856,10/11/2020,Product A,Clothing,Asia,142,343.89,323.6,Mellisa Harken
857,10/23/2022,Product C,Home Goods,Europe,593,11.8,312.83,Gypsy Reaney
858,2/26/2021,Product A,Clothing,Asia,85,934.09,469.24,Vail Buckenham
859,1/17/2022,Product A,Home Goods,Asia,670,695.29,381.72,Cosmo Owers
860,3/6/2022,Product B,Home Goods,Asia,127,167.92,154.6,Marci Blaze
861,4/29/2021,Product B,Electronics,North America,40,519.23,19.49,Jeremiah Goodwyn
862,12/11/2020,Product C,Electronics,North America,156,352.08,190.43,Adlai Tawse
863,12/27/2021,Product C,Electronics,Europe,821,625.78,383.96,Fidole Skivington
864,5/30/2022,Product A,Electronics,Asia,708,303.32,344.04,Homere Errol
865,9/15/2021,Product B,Clothing,North America,910,134.22,263.61,Jenni Potteridge
866,3/7/2021,Product A,Clothing,North America,607,731.43,425.51,Nolly Arnaudin
867,10/16/2022,Product B,Clothing,North America,868,754.88,49.78,Pamella Trathen
868,4/20/2022,Product B,Electronics,Asia,761,862.57,31.59,Christabella Wisher
869,3/9/2020,Product A,Clothing,North America,458,793.03,352.45,Madlin Coveny
870,2/20/2022,Product C,Home Goods,North America,618,397.89,105.64,Isa Birkwood
871,2/20/2021,Product C,Clothing,Europe,887,319.54,493.31,Rodge Ruckman
872,12/20/2022,Product B,Clothing,North America,360,581.51,402.41,Patton Robinet
873,8/11/2021,Product B,Clothing,Europe,103,807.7,325.76,Fairlie Chazerand
874,4/28/2022,Product A,Home Goods,Europe,947,279.1,444.41,Diarmid Cumpsty
875,3/7/2021,Product B,Electronics,Europe,287,338.81,69.98,Meredithe Drance
876,5/29/2022,Product C,Clothing,North America,437,389.83,3.15,Horatius Olivelli
877,11/23/2021,Product C,Electronics,North America,617,843.35,121.95,Gilles Petrasek
878,2/2/2021,Product B,Clothing,Europe,792,542.64,86.15,Frederich Burnell
879,2/15/2020,Product A,Electronics,Asia,657,179.99,414.7,Adelice Ebbin
880,11/10/2020,Product A,Home Goods,North America,698,961.03,425.21,Tally Richichi
881,6/17/2021,Product A,Electronics,Asia,68,806.88,216.54,Dwayne Nilles
882,3/11/2021,Product B,Clothing,Europe,972,261.32,205.53,Stavro Van der Merwe
883,6/24/2021,Product B,Home Goods,Asia,386,193.01,215.43,Nanice Polsin
884,11/27/2020,Product B,Clothing,Europe,902,718.61,435.63,Sinclare Wixey
885,7/21/2020,Product B,Electronics,Europe,220,25.13,199.58,Audry McNeachtain
886,12/21/2020,Product B,Home Goods,North America,448,947.65,290.1,Keane Reany
887,10/29/2020,Product A,Electronics,North America,460,670.6,324.49,Esther Dunstall
888,5/4/2020,Product A,Home Goods,North America,476,332.19,398.14,Saw Andrejevic
889,8/2/2021,Product C,Electronics,North America,33,941.37,104.1,Blaire Coddington
890,10/29/2022,Product A,Electronics,Europe,167,738.9,464.96,Ignacio Gill
891,2/25/2020,Product B,Clothing,Asia,684,26.44,36.2,Laural Itzkowicz
892,9/19/2021,Product A,Clothing,Asia,184,568.34,338.64,Mariejeanne Schlagtmans
893,1/28/2022,Product B,Home Goods,North America,865,895.57,29.46,Clair Janzen
894,4/2/2021,Product A,Electronics,Asia,229,994.76,295.91,Stacee Kellough
895,12/19/2021,Product A,Home Goods,Europe,788,282.61,311.14,Ruth Shafto
896,12/30/2020,Product A,Clothing,Europe,936,229.38,398.08,Gay Borne
897,11/30/2021,Product A,Electronics,Asia,562,47.14,153.59,Fawnia Stolze
898,6/22/2021,Product C,Home Goods,Asia,526,984.32,424.9,Osborn Flageul
899,3/3/2021,Product B,Clothing,North America,652,383.64,192.25,Goddard Hinners
900,10/3/2021,Product C,Clothing,Europe,623,918.74,95.74,Stanislaus Dallinder
901,12/19/2022,Product A,Electronics,Europe,649,763.53,91.1,Micheline Wisniewski
902,10/17/2021,Product B,Electronics,Asia,279,352.43,288.39,Karilynn Leet
903,8/6/2021,Product C,Electronics,Asia,743,215.59,24.01,Irma Edinburough
904,11/30/2020,Product B,Clothing,Asia,197,36.61,370.04,Thurstan Gayforth
905,9/17/2020,Product A,Home Goods,Europe,29,220.07,52.93,Oralia Lebang
906,6/14/2022,Product B,Electronics,Europe,80,459.55,418.83,Yurik Faucherand
907,12/20/2020,Product C,Home Goods,North America,220,826.77,464.23,Ralf Bowfin
908,5/17/2022,Product C,Home Goods,North America,72,880.62,139.08,Evangelia Behnke
909,10/15/2021,Product C,Electronics,Asia,968,784.21,396.28,Hillary Koppeck
910,8/27/2020,Product A,Clothing,Europe,482,657.01,448.35,Odey Bloxsom
911,11/16/2022,Product A,Electronics,Asia,146,797.18,381.12,Sophi Vann
912,7/29/2021,Product B,Clothing,North America,64,356.97,279.14,Peri Poznanski
913,3/29/2020,Product C,Electronics,Europe,499,578.03,402.41,Alphonse Kacheler
914,1/27/2022,Product C,Clothing,Europe,346,877.0,470.25,Denise Hollow
915,6/22/2020,Product A,Home Goods,Europe,115,690.25,296.81,Vivianna Jansens
916,8/29/2021,Product C,Electronics,North America,327,324.72,390.54,Fidelity Songer
917,4/7/2020,Product B,Home Goods,North America,313,485.78,461.25,Ritchie Conlaund
918,9/4/2021,Product C,Home Goods,North America,816,719.56,332.06,Lorin Geale
919,3/20/2022,Product C,Electronics,Europe,952,501.28,366.67,Ernesta MacKeogh
920,9/30/2020,Product C,Home Goods,North America,540,355.56,206.43,Jayme Waugh
921,12/6/2020,Product A,Home Goods,North America,400,822.51,370.17,Sergei Fiddiman
922,1/30/2020,Product A,Electronics,Asia,487,376.67,130.76,Alon Drinnan
923,12/20/2022,Product B,Electronics,Europe,629,836.45,443.54,Winny Samwyse
924,2/6/2021,Product C,Clothing,North America,253,999.81,90.38,Rochette McGebenay
925,1/23/2022,Product B,Home Goods,Asia,815,769.4,297.96,Noel Norvill
926,11/16/2021,Product A,Home Goods,North America,613,593.14,33.61,Agnes Ondrousek
927,5/10/2020,Product C,Electronics,Europe,527,910.05,307.84,Glenn Lally
928,4/2/2021,Product A,Home Goods,Europe,975,891.77,154.33,Rufus McMurrugh
929,6/5/2021,Product B,Clothing,Asia,746,526.41,82.63,Tomaso Grouse
930,1/31/2020,Product B,Electronics,Europe,576,280.0,38.76,Johny Normansell
931,3/6/2021,Product A,Clothing,Asia,148,709.55,476.1,Lauri Mildmott
932,1/5/2022,Product A,Clothing,Asia,781,480.83,23.12,Dreddy Iwanowski
933,1/10/2020,Product A,Home Goods,North America,262,88.84,215.6,Avril Ladley
934,12/20/2020,Product A,Home Goods,North America,35,507.9,436.58,Raeann Josefson
935,8/5/2022,Product B,Home Goods,Asia,618,445.2,73.11,Derry Wilcinskis
936,7/29/2021,Product B,Clothing,North America,827,828.17,186.21,Selle MacNeice
937,11/18/2022,Product B,Home Goods,North America,194,781.22,369.1,Gaby MacGaughie
938,2/1/2022,Product A,Clothing,Asia,890,520.72,100.2,Madalena Dashper
939,9/3/2020,Product A,Clothing,North America,670,64.04,365.05,Westbrooke Sara
940,9/10/2020,Product C,Electronics,North America,272,308.26,109.51,Babs Gueny
941,5/19/2020,Product A,Electronics,Europe,350,733.94,122.13,Teriann Berget
942,12/3/2021,Product C,Electronics,North America,411,541.16,77.77,Maurie Sego
943,6/17/2021,Product B,Electronics,Asia,963,464.6,196.22,Trude Indgs
944,12/2/2021,Product A,Electronics,North America,30,620.04,163.15,Laureen Jamieson
945,6/28/2022,Product B,Clothing,Asia,162,715.42,191.11,Roxy Gerrelts
946,8/9/2020,Product C,Clothing,Europe,759,66.11,188.06,Isidor Barford
947,4/21/2020,Product A,Home Goods,North America,127,156.47,364.11,Griff Blanchflower
948,9/6/2022,Product B,Clothing,Europe,253,143.63,174.77,Guss Mc Andrew
949,2/10/2022,Product C,Clothing,North America,409,558.3,255.81,Wilmer Argue
950,6/4/2020,Product A,Clothing,North America,329,177.92,53.0,Melisande Manueau
951,9/11/2020,Product B,Home Goods,Europe,700,395.95,36.14,Clerc Daoust
952,9/23/2022,Product B,Clothing,Asia,59,294.54,299.16,Lanna Titmus
953,12/9/2021,Product A,Home Goods,North America,765,5.45,55.57,Kimberley Paiton
954,4/3/2022,Product A,Home Goods,Asia,905,226.5,342.34,Jacques Conningham
955,11/17/2022,Product B,Electronics,Europe,200,551.13,187.27,Steffen Deeney
956,4/15/2022,Product C,Clothing,North America,970,599.31,324.5,Aurelia Sondon
957,9/20/2020,Product C,Clothing,Asia,805,670.82,224.03,Meara Casson
958,10/10/2022,Product C,Clothing,Europe,783,477.66,493.83,Mercie Varnes
959,8/8/2020,Product B,Clothing,North America,612,790.44,322.31,Bren Girardet
960,1/17/2021,Product B,Electronics,Europe,67,858.69,405.3,Morten Chastenet
961,6/21/2022,Product A,Home Goods,Asia,256,227.85,399.12,Moishe MacMichael
962,8/17/2020,Product B,Electronics,Europe,653,394.88,426.99,Abagail Elton
963,2/2/2020,Product C,Home Goods,Asia,435,675.61,26.39,Halli Skryne
964,2/11/2022,Product A,Clothing,North America,371,435.08,479.62,Gwendolin Rysom
965,11/14/2022,Product C,Clothing,Europe,164,534.15,389.42,Cassi O' Brian
966,2/13/2021,Product A,Clothing,Europe,670,142.01,264.36,Bartholomeus Radolf
967,4/29/2020,Product B,Home Goods,North America,864,473.24,404.89,Carree Redhills
968,4/1/2021,Product C,Electronics,Asia,105,550.17,371.26,Vladamir Fawlo
969,10/31/2021,Product B,Home Goods,North America,920,36.41,4.61,Ryon Mushawe
970,11/14/2020,Product B,Electronics,Asia,138,396.19,425.1,Tobey Waghorne
971,1/5/2022,Product C,Home Goods,Asia,393,955.41,405.75,Alane Pawlata
972,8/28/2021,Product C,Home Goods,North America,851,423.63,69.51,Jere Gwatkin
973,9/19/2021,Product B,Electronics,North America,94,466.15,53.28,Jo-anne Giraldez
974,5/4/2020,Product C,Clothing,Europe,390,941.84,311.3,Yorke Stranieri
975,9/5/2020,Product A,Electronics,Europe,250,839.19,137.91,Adella Baggally
976,7/14/2020,Product B,Home Goods,Europe,901,725.9,418.23,Yul Grewcock
977,4/19/2021,Product B,Home Goods,North America,987,40.76,19.65,Pru Bratch
978,5/17/2021,Product C,Clothing,Europe,393,35.68,202.21,Luciano Rubinchik
979,9/3/2021,Product C,Clothing,North America,930,267.64,175.45,Helli Le Strange
980,10/12/2022,Product A,Home Goods,Asia,268,317.87,404.2,Cobby Van der Brug
981,1/25/2020,Product B,Clothing,North America,161,571.63,420.19,Davin Tuttle
982,12/18/2021,Product B,Home Goods,Europe,797,748.27,100.37,Dorie Washtell
983,10/25/2021,Product B,Electronics,Europe,473,879.13,12.0,Sigismond Nend
984,9/15/2021,Product B,Electronics,Europe,818,394.9,46.63,Ansley Strevens
985,9/21/2020,Product A,Clothing,Europe,317,507.64,238.81,Gerick Tash
986,3/26/2022,Product B,Electronics,North America,490,192.8,450.85,Opaline Slimon
987,4/4/2020,Product A,Electronics,Asia,266,143.05,259.6,Claus Lovstrom
988,10/2/2020,Product C,Home Goods,Asia,464,35.38,406.25,Cary Slator
989,8/3/2021,Product B,Clothing,Asia,215,104.3,192.05,Bernadette Woodyeare
990,8/23/2022,Product C,Clothing,North America,156,472.29,25.53,Saree Chinery
991,3/22/2022,Product B,Clothing,Europe,210,555.03,157.94,Adolphus Stair
992,3/16/2020,Product C,Home Goods,Asia,546,938.14,496.67,Patty Biddiss
993,8/16/2021,Product B,Electronics,Europe,736,876.22,52.8,Karalynn Barrack
994,1/17/2022,Product C,Clothing,Europe,611,443.57,437.55,Noami Boutellier
995,10/9/2022,Product A,Clothing,Europe,498,211.72,341.39,Zacharias Sadry
996,10/31/2020,Product C,Clothing,Europe,847,798.67,105.94,Rina Turnor
997,9/10/2020,Product A,Home Goods,North America,518,341.3,189.83,Valaria Sabathier
998,8/18/2022,Product B,Clothing,Europe,845,977.09,146.99,Denys Deppen
999,6/14/2022,Product B,Clothing,Asia,115,60.9,395.24,Reuven Langstaff
1000,6/23/2020,Product C,Electronics,North America,533,381.1,487.22,Bent Climo
)